id,name,sector,
73,Booking Holdings,Consumer Discretionary,
74,BorgWarner,Consumer Discretionary,
75,Boston Properties,Real Estate,
76,Boston Scientific,Health Care,
77,Bristol Myers Squibb,Health Care,
78,Broadcom,Information Technology,
79,Broadridge Financial Solutions,Information Technology,
80,Brown & Brown,Financials,
81,B,Brown–Forman,Consumer Staples
82,C. H. Robinson,Industrials,
83,Cadence Design Systems,Information Technology,
84,Caesars Entertainment,Consumer Discretionary,
85,Campbell Soup,Consumer Staples,
86,Capital One Financial,Financials,
87,Cardinal Health,Health Care,
88,CarMax,Consumer Discretionary,
89,Carnival Corporation,Consumer Discretionary,
90,Carrier Global,Industrials,
91,Catalent,Health Care,
92,Caterpillar,Industrials,
93,Cboe Global Markets,Financials,
94,CBRE,Real Estate,
95,CDW,Information Technology,
96,Celanese,Materials,
97,Centene Corporation,Health Care,
98,CenterPoint Energy,Utilities,
99,Ceridian,Information Technology,
100,Cerner,Health Care,
101,CF Industries,Materials,
102,Charles River Laboratories,Health Care,
103,Charles Schwab Corporation,Financials,
104,Charter Communications,Communication Services,
105,Chevron Corporation,Energy,
106,Chipotle Mexican Grill,Consumer Discretionary,
107,Chubb,Financials,
108,Church & Dwight,Consumer Staples,
109,Cigna,Health Care,
110,Cincinnati Financial,Financials,
111,Cintas Corporation,Industrials,
112,Cisco Systems,Information Technology,
113,Citigroup,Financials,
114,Citizens Financial Group,Financials,
115,Citrix Systems,Information Technology,
116,Clorox,Consumer Staples,
117,CME Group,Financials,
118,CMS Energy,Utilities,
119,Coca-Cola Company,Consumer Staples,
120,Cognizant Technology Solutions,Information Technology,
121,Colgate-Palmolive,Consumer Staples,
122,Comcast,Communication Services,
123,Comerica,Financials,
124,Conagra Brands,Consumer Staples,
125,ConocoPhillips,Energy,
126,Consolidated Edison,Utilities,
127,Constellation Brands,Consumer Staples,
128,Copart,Industrials,
129,Corning,Information Technology,
130,Corteva,Materials,
131,Costco,Consumer Staples,
132,Coterra,Energy,
133,Crown Castle,Real Estate,
134,CSX,Industrials,
135,Cummins,Industrials,
136,CVS Health,Health Care,
137,D. R. Horton,Consumer Discretionary,
138,Danaher Corporation,Health Care,
139,Darden Restaurants,Consumer Discretionary,
140,DaVita,Health Care,
141,Deere & Co.,Industrials,
142,Delta Air Lines,Industrials,
143,Dentsply Sirona,Health Care,
144,Devon Energy,Energy,
145,DexCom,Health Care,
146,Diamondback Energy,Energy,
147,Digital Realty Trust,Real Estate,
148,Discover Financial Services,Financials,
149,Discovery (Series A),Communication Services,
150,Discovery (Series C),Communication Services,
151,Dish Network,Communication Services,
152,Dollar General,Consumer Discretionary,
153,Dollar Tree,Consumer Discretionary,
154,Dominion Energy,Utilities,
155,Domino's Pizza,Consumer Discretionary,
156,Dover Corporation,Industrials,
157,Dow,Materials,
158,DTE Energy,Utilities,
159,Duke Energy,Utilities,
160,Duke Realty Corp,Real Estate,
161,DuPont,Materials,
162,DXC Technology,Information Technology,
163,Eastman Chemical,Materials,
164,Eaton Corporation,Industrials,
165,eBay,Consumer Discretionary,
166,Ecolab,Materials,
167,Edison International,Utilities,
168,Edwards Lifesciences,Health Care,
169,Electronic Arts,Communication Services,
170,Eli Lilly & Co,Health Care,
171,Emerson Electric Company,Industrials,
172,Enphase Energy,Information Technology,
173,Entergy,Utilities,
174,EOG Resources,Energy,
175,Equifax,Industrials,
176,Equinix,Real Estate,
177,Equity Residential,Real Estate,
178,Essex Property Trust,Real Estate,
179,Estée Lauder Companies,Consumer Staples,
180,Etsy,Consumer Discretionary,
181,Everest Re,Financials,
182,Evergy,Utilities,
183,Eversource Energy,Utilities,
184,Exelon,Utilities,
185,Expedia Group,Consumer Discretionary,
186,Expeditors,Industrials,
187,Extra Space Storage,Real Estate,
188,ExxonMobil,Energy,
189,F5 Networks,Information Technology,
190,Facebook,Communication Services,
191,Fastenal,Industrials,
192,Federal Realty Investment Trust,Real Estate,
193,FedEx,Industrials,
194,Fidelity National Information Services,Information Technology,
195,Fifth Third Bancorp,Financials,
196,First Republic Bank,Financials,
197,FirstEnergy,Utilities,
198,Fiserv,Information Technology,
199,Fleetcor,Information Technology,
200,FMC Corporation,Materials,
201,Ford,Consumer Discretionary,
202,Fortinet,Information Technology,
203,Fortive,Industrials,
204,Fortune Brands Home & Security,Industrials,
205,Fox Corporation (Class A),Communication Services,
206,Fox Corporation (Class B),Communication Services,
207,Franklin Resources,Financials,
208,Freeport-McMoRan,Materials,
209,Gap,Consumer Discretionary,
210,Garmin,Consumer Discretionary,
211,Gartner,Information Technology,
212,Generac Holdings,Industrials,
213,General Dynamics,Industrials,
214,General Electric,Industrials,
215,General Mills,Consumer Staples,
216,General Motors,Consumer Discretionary,
217,Genuine Parts,Consumer Discretionary,
218,Gilead Sciences,Health Care,
219,Global Payments,Information Technology,
220,Globe Life,Financials,
221,Goldman Sachs,Financials,
222,Halliburton,Energy,
223,Hanesbrands,Consumer Discretionary,
224,Hasbro,Consumer Discretionary,
225,HCA Healthcare,Health Care,
226,Healthpeak Properties,Real Estate,
227,Henry Schein,Health Care,
228,Hess Corporation,Energy,
229,Hewlett Packard Enterprise,Information Technology,
230,Hilton Worldwide,Consumer Discretionary,
231,Hologic,Health Care,
232,Home Depot,Consumer Discretionary,
233,Honeywell,Industrials,
234,Hormel,Consumer Staples,
235,Host Hotels & Resorts,Real Estate,
236,Howmet Aerospace,Industrials,
237,HP,Information Technology,
238,Humana,Health Care,
239,Huntington Bancshares,Financials,
240,Huntington Ingalls Industries,Industrials,
241,IBM,Information Technology,
242,IDEX Corporation,Industrials,
243,Idexx Laboratories,Health Care,
244,IHS Markit,Industrials,
245,Illinois Tool Works,Industrials,
246,Illumina,Health Care,
247,Incyte,Health Care,
248,Ingersoll Rand,Industrials,
249,Intel,Information Technology,
250,Intercontinental Exchange,Financials,
251,International Flavors & Fragrances,Materials,
252,International Paper,Materials,
253,Interpublic Group,Communication Services,
254,Intuit,Information Technology,
255,Intuitive Surgical,Health Care,
256,Invesco,Financials,
257,IPG Photonics,Information Technology,
258,IQVIA,Health Care,
259,Iron Mountain,Real Estate,
260,J. B. Hunt,Industrials,
261,Jack Henry & Associates,Information Technology,
262,Jacobs Engineering Group,Industrials,
263,JM Smucker,Consumer Staples,
264,Johnson & Johnson,Health Care,
265,Johnson Controls,Industrials,
266,JPMorgan Chase,Financials,
267,Juniper Networks,Information Technology,
268,Kansas City Southern,Industrials,
269,Kellogg's,Consumer Staples,
270,KeyCorp,Financials,
271,Keysight Technologies,Information Technology,
272,Kimberly-Clark,Consumer Staples,
273,Kimco Realty,Real Estate,
274,Kinder Morgan,Energy,
275,KLA Corporation,Information Technology,
276,Kraft Heinz,Consumer Staples,
277,Kroger,Consumer Staples,
278,L3Harris Technologies,Industrials,
279,LabCorp,Health Care,
280,Lam Research,Information Technology,
281,Lamb Weston,Consumer Staples,
282,Las Vegas Sands,Consumer Discretionary,
283,Leggett & Platt,Consumer Discretionary,
284,Leidos,Industrials,
285,Lennar,Consumer Discretionary,
286,Lincoln National,Financials,
287,Linde,Materials,
288,Live Nation Entertainment,Communication Services,
289,LKQ Corporation,Consumer Discretionary,
290,Lockheed Martin,Industrials,
291,Loews Corporation,Financials,
292,Lowe's,Consumer Discretionary,
293,Lumen Technologies,Communication Services,
294,LyondellBasell,Materials,
295,M&T Bank,Financials,
296,Marathon Oil,Energy,
297,Marathon Petroleum,Energy,
298,MarketAxess,Financials,
299,Marriott International,Consumer Discretionary,
300,Marsh & McLennan,Financials,
301,Martin Marietta Materials,Materials,
302,Masco,Industrials,
303,Mastercard,Information Technology,
304,Match Group,Communication Services,
305,McCormick & Company,Consumer Staples,
306,McDonald's,Consumer Discretionary,
307,McKesson Corporation,Health Care,
308,Medtronic,Health Care,
309,Merck & Co.,Health Care,
310,MetLife,Financials,
311,Mettler Toledo,Health Care,
312,MGM Resorts International,Consumer Discretionary,
313,Microchip Technology,Information Technology,
314,Micron Technology,Information Technology,
315,Microsoft,Information Technology,
316,Mid-America Apartments,Real Estate,
317,Moderna,Health Care,
318,Mohawk Industries,Consumer Discretionary,
319,Molson Coors Beverage Company,Consumer Staples,
320,Mondelez International,Consumer Staples,
321,Monolithic Power Systems,Information Technology,
322,Monster Beverage,Consumer Staples,
323,Moody's Corporation,Financials,
324,Morgan Stanley,Financials,
325,Motorola Solutions,Information Technology,
326,MSCI,Financials,
327,Nasdaq,Financials,
328,NetApp,Information Technology,
329,Netflix,Communication Services,
330,Newell Brands,Consumer Discretionary,
331,Newmont,Materials,
332,News Corp (Class A),Communication Services,
333,News Corp (Class B),Communication Services,
334,NextEra Energy,Utilities,
335,Nielsen Holdings,Industrials,
336,Nike,Consumer Discretionary,
337,NiSource,Utilities,
338,Norfolk Southern,Industrials,
339,Northern Trust,Financials,
340,Northrop Grumman,Industrials,
341,NortonLifeLock,Information Technology,
342,Norwegian Cruise Line Holdings,Consumer Discretionary,
343,NRG Energy,Utilities,
344,Nucor,Materials,
345,Nvidia,Information Technology,
346,NVR,Consumer Discretionary,
347,NXP,Information Technology,
348,O'Reilly Automotive,Consumer Discretionary,
349,Occidental Petroleum,Energy,
350,Old Dominion Freight Line,Industrials,
351,Omnicom Group,Communication Services,
352,Oneok,Energy,
353,Oracle,Information Technology,
354,Organon & Co.,Health Care,
355,Otis Worldwide,Industrials,
356,Paccar,Industrials,
357,Packaging Corporation of America,Materials,
358,Parker-Hannifin,Industrials,
359,Paychex,Information Technology,
360,Paycom,Information Technology,
361,PayPal,Information Technology,
362,Penn National Gaming,Consumer Discretionary,
363,Pentair,Industrials,
364,People's United Financial,Financials,
365,PepsiCo,Consumer Staples,
366,PerkinElmer,Health Care,
367,Pfizer,Health Care,
368,Philip Morris International,Consumer Staples,
369,Phillips 66,Energy,
370,Pinnacle West Capital,Utilities,
371,Pioneer Natural Resources,Energy,
372,PNC Financial Services,Financials,
373,Pool Corporation,Consumer Discretionary,
374,PPG Industries,Materials,
375,PPL,Utilities,
376,Principal Financial Group,Financials,
377,Procter & Gamble,Consumer Staples,
378,Progressive Corporation,Financials,
379,Prologis,Real Estate,
380,Prudential Financial,Financials,
381,PTC,Information Technology,
382,Public Service Enterprise Group,Utilities,
383,Public Storage,Real Estate,
384,PulteGroup,Consumer Discretionary,
385,PVH,Consumer Discretionary,
386,Qorvo,Information Technology,
387,Qualcomm,Information Technology,
388,Quanta Services,Industrials,
389,Quest Diagnostics,Health Care,
390,Ralph Lauren Corporation,Consumer Discretionary,
391,Raymond James Financial,Financials,
392,Raytheon Technologies,Industrials,
393,Realty Income Corporation,Real Estate,
394,Regency Centers,Real Estate,
395,Regeneron Pharmaceuticals,Health Care,
396,Regions Financial Corporation,Financials,
397,Republic Services,Industrials,
398,ResMed,Health Care,
399,Robert Half International,Industrials,
400,Rockwell Automation,Industrials,
401,Rollins,Industrials,
402,Roper Technologies,Industrials,
403,Ross Stores,Consumer Discretionary,
404,Royal Caribbean Group,Consumer Discretionary,
405,S&P Global,Financials,
406,Salesforce,Information Technology,
407,SBA Communications,Real Estate,
408,Schlumberger,Energy,
409,Seagate Technology,Information Technology,
410,Sealed Air,Materials,
411,Sempra Energy,Utilities,
412,ServiceNow,Information Technology,
413,Sherwin-Williams,Materials,
414,Simon Property Group,Real Estate,
415,Skyworks Solutions,Information Technology,
416,Snap-on,Industrials,
417,Southern Company,Utilities,
418,Southwest Airlines,Industrials,
419,Stanley Black & Decker,Industrials,
420,Starbucks,Consumer Discretionary,
421,State Street Corporation,Financials,
422,Steris,Health Care,
423,Stryker Corporation,Health Care,
424,SVB Financial,Financials,
425,Synchrony Financial,Financials,
426,Synopsys,Information Technology,
427,Sysco,Consumer Staples,
428,T-Mobile US,Communication Services,
429,T. Rowe Price,Financials,
430,Take-Two Interactive,Communication Services,
431,Tapestry,Consumer Discretionary,
432,Target Corporation,Consumer Discretionary,
433,TE Connectivity,Information Technology,
434,Teledyne Technologies,Industrials,
435,Teleflex,Health Care,
436,Teradyne,Information Technology,
437,Tesla,Consumer Discretionary,
438,Texas Instruments,Information Technology,
439,Textron,Industrials,
440,The Cooper Companies,Health Care,
441,The Hartford,Financials,
442,The Hershey Company,Consumer Staples,
443,The Mosaic Company,Materials,
444,The Travelers Companies,Financials,
445,The Walt Disney Company,Communication Services,
446,Thermo Fisher Scientific,Health Care,
447,TJX Companies,Consumer Discretionary,
448,Tractor Supply Company,Consumer Discretionary,
449,Trane Technologies,Industrials,
450,TransDigm Group,Industrials,
451,Trimble,Information Technology,
452,Truist Financial,Financials,
453,Twitter,Communication Services,
454,Tyler Technologies,Information Technology,
455,Tyson Foods,Consumer Staples,
456,U.S. Bancorp,Financials,
457,UDR,Real Estate,
458,Ulta Beauty,Consumer Discretionary,
459,Under Armour (Class A),Consumer Discretionary,
460,Under Armour (Class C),Consumer Discretionary,
461,Union Pacific,Industrials,
462,United Airlines,Industrials,
463,United Parcel Service,Industrials,
464,United Rentals,Industrials,
465,UnitedHealth Group,Health Care,
466,Universal Health Services,Health Care,
467,Valero Energy,Energy,
468,Ventas,Real Estate,
469,Verisign,Information Technology,
470,Verisk Analytics,Industrials,
471,Verizon Communications,Communication Services,
472,Vertex Pharmaceuticals,Health Care,
473,VF Corporation,Consumer Discretionary,
474,ViacomCBS,Communication Services,
475,Viatris,Health Care,
476,Visa,Information Technology,
477,Vornado Realty Trust,Real Estate,
478,Vulcan Materials,Materials,
479,W. R. Berkley Corporation,Financials,
480,W. W. Grainger,Industrials,
481,Wabtec,Industrials,
482,Walgreens Boots Alliance,Consumer Staples,
483,Walmart,Consumer Staples,
484,Waste Management,Industrials,
485,Waters Corporation,Health Care,
486,WEC Energy Group,Utilities,
487,Wells Fargo,Financials,
488,Welltower,Real Estate,
489,West Pharmaceutical Services,Health Care,
490,Western Digital,Information Technology,
491,Western Union,Information Technology,
492,WestRock,Materials,
493,Weyerhaeuser,Real Estate,
494,Whirlpool Corporation,Consumer Discretionary,
495,Williams Companies,Energy,
496,Willis Towers Watson,Financials,
497,Wynn Resorts,Consumer Discretionary,
498,Xcel Energy,Utilities,
499,Xilinx,Information Technology,
500,Xylem,Industrials,
501,Yum! Brands,Consumer Discretionary,
502,Zebra Technologies,Information Technology,
503,Zimmer Biomet,Health Care,
504,Zions Bancorp,Financials,
505,Zoetis,Health Care,
